project A,project B,similarity,same project,co-clone
0x00abbdd24450ac270b5034b8f61ef0ce952727e9,0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba_opt,0.534500002861023,False,False
0x00abbdd24450ac270b5034b8f61ef0ce952727e9,0x00abbdd24450ac270b5034b8f61ef0ce952727e9_opt,0.8461333314577738,True,True
0x00abbdd24450ac270b5034b8f61ef0ce952727e9,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt,0.6844333310921987,False,False
0x00abbdd24450ac270b5034b8f61ef0ce952727e9,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt,0.6812666654586792,False,False
0x00abbdd24450ac270b5034b8f61ef0ce952727e9,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.6913333237171173,False,False
0x00abbdd24450ac270b5034b8f61ef0ce952727e9,0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940_opt,0.7555333375930786,False,False
0x00abbdd24450ac270b5034b8f61ef0ce952727e9,0x35459680d7e1e2d36936089722b1f36794275705_opt,0.6874666512012482,False,False
0x00abbdd24450ac270b5034b8f61ef0ce952727e9,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.7259333332379659,False,False
0x00abbdd24450ac270b5034b8f61ef0ce952727e9,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt,0.6810666720072428,False,False
0x00abbdd24450ac270b5034b8f61ef0ce952727e9,0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c_opt,0.724400003751119,False,False
0x00abbdd24450ac270b5034b8f61ef0ce952727e9,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt,0.719599982102712,False,False
0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940,0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba_opt,0.5442777706517113,False,False
0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940,0x00abbdd24450ac270b5034b8f61ef0ce952727e9_opt,0.9211000071631538,False,True
0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt,0.915466672844357,False,True
0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt,0.9127333362897238,False,True
0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.922488894727495,False,True
0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940,0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940_opt,0.9239888853496976,True,True
0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940,0x35459680d7e1e2d36936089722b1f36794275705_opt,0.9173777831925286,False,True
0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.9209999971919589,False,True
0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt,0.9187333318922255,False,True
0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940,0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c_opt,0.9216888811853197,False,True
0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt,0.9199555582470365,False,True
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba_opt,0.479479992389679,False,False
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,0x00abbdd24450ac270b5034b8f61ef0ce952727e9_opt,0.7062999993562699,False,False
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt,0.7785200119018555,True,False
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt,0.8173599958419799,False,False
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.8342999935150146,False,False
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940_opt,0.7008600056171417,False,False
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,0x35459680d7e1e2d36936089722b1f36794275705_opt,0.772459989786148,False,False
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.7989400029182434,False,False
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt,0.7816800057888031,False,False
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c_opt,0.8022800087928772,False,False
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt,0.8155199944972992,False,False
0x35459680d7e1e2d36936089722b1f36794275705,0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba_opt,0.5754799962043762,False,False
0x35459680d7e1e2d36936089722b1f36794275705,0x00abbdd24450ac270b5034b8f61ef0ce952727e9_opt,0.8096799969673156,False,False
0x35459680d7e1e2d36936089722b1f36794275705,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt,0.7660199940204621,False,False
0x35459680d7e1e2d36936089722b1f36794275705,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt,0.8255200028419495,False,False
0x35459680d7e1e2d36936089722b1f36794275705,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.8483000040054322,False,True
0x35459680d7e1e2d36936089722b1f36794275705,0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940_opt,0.800739997625351,False,False
0x35459680d7e1e2d36936089722b1f36794275705,0x35459680d7e1e2d36936089722b1f36794275705_opt,0.8607199907302856,True,True
0x35459680d7e1e2d36936089722b1f36794275705,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.8465800046920776,False,True
0x35459680d7e1e2d36936089722b1f36794275705,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt,0.8329599976539612,False,False
0x35459680d7e1e2d36936089722b1f36794275705,0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c_opt,0.8211199998855591,False,False
0x35459680d7e1e2d36936089722b1f36794275705,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt,0.805239999294281,False,False
0x00dd045a745974bb6fa9476b4b5d28b3178b17bd,0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba_opt,0.5149333278338114,False,False
0x00dd045a745974bb6fa9476b4b5d28b3178b17bd,0x00abbdd24450ac270b5034b8f61ef0ce952727e9_opt,0.7894333402315775,False,False
0x00dd045a745974bb6fa9476b4b5d28b3178b17bd,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt,0.7359000047047933,False,False
0x00dd045a745974bb6fa9476b4b5d28b3178b17bd,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt,0.7476333379745483,False,False
0x00dd045a745974bb6fa9476b4b5d28b3178b17bd,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.8127333323160807,False,False
0x00dd045a745974bb6fa9476b4b5d28b3178b17bd,0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940_opt,0.7578666806221008,False,False
0x00dd045a745974bb6fa9476b4b5d28b3178b17bd,0x35459680d7e1e2d36936089722b1f36794275705_opt,0.7795666654904684,False,False
0x00dd045a745974bb6fa9476b4b5d28b3178b17bd,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.8185333212216696,True,False
0x00dd045a745974bb6fa9476b4b5d28b3178b17bd,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt,0.6730000078678131,False,False
0x00dd045a745974bb6fa9476b4b5d28b3178b17bd,0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c_opt,0.8040666580200195,False,False
0x00dd045a745974bb6fa9476b4b5d28b3178b17bd,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt,0.728300005197525,False,False
0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c,0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba_opt,0.49363333980242413,False,False
0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c,0x00abbdd24450ac270b5034b8f61ef0ce952727e9_opt,0.7860333323478699,False,False
0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt,0.7504999836285909,False,False
0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt,0.741099993387858,False,False
0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.8327333331108093,False,False
0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c,0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940_opt,0.7523666421572367,False,False
0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c,0x35459680d7e1e2d36936089722b1f36794275705_opt,0.7872666716575623,False,False
0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.8343999981880188,False,False
0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt,0.6637666722138723,False,False
0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c,0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c_opt,0.816266655921936,True,False
0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt,0.7440333465735117,False,False
0x00a3b35fc7c31f4d135b7388642fc31e56628088,0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba_opt,0.4205333391825358,False,False
0x00a3b35fc7c31f4d135b7388642fc31e56628088,0x00abbdd24450ac270b5034b8f61ef0ce952727e9_opt,0.7196000019709269,False,False
0x00a3b35fc7c31f4d135b7388642fc31e56628088,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt,0.7110333343346914,False,False
0x00a3b35fc7c31f4d135b7388642fc31e56628088,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt,0.6234666655460993,False,False
0x00a3b35fc7c31f4d135b7388642fc31e56628088,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.784766674041748,False,False
0x00a3b35fc7c31f4d135b7388642fc31e56628088,0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940_opt,0.7095333337783813,False,False
0x00a3b35fc7c31f4d135b7388642fc31e56628088,0x35459680d7e1e2d36936089722b1f36794275705_opt,0.7270666559537252,False,False
0x00a3b35fc7c31f4d135b7388642fc31e56628088,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.7515666584173838,False,False
0x00a3b35fc7c31f4d135b7388642fc31e56628088,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt,0.5956999833385149,False,False
0x00a3b35fc7c31f4d135b7388642fc31e56628088,0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c_opt,0.7311333417892456,False,False
0x00a3b35fc7c31f4d135b7388642fc31e56628088,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt,0.6763000090916952,True,False
0x00a4d8e91d92595972ea5810537d87eb664f5bcd,0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba_opt,0.5640600025653839,False,False
0x00a4d8e91d92595972ea5810537d87eb664f5bcd,0x00abbdd24450ac270b5034b8f61ef0ce952727e9_opt,0.7019199967384339,False,False
0x00a4d8e91d92595972ea5810537d87eb664f5bcd,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt,0.6824200034141541,False,False
0x00a4d8e91d92595972ea5810537d87eb664f5bcd,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt,0.8240800023078918,True,False
0x00a4d8e91d92595972ea5810537d87eb664f5bcd,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.736540001630783,False,False
0x00a4d8e91d92595972ea5810537d87eb664f5bcd,0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940_opt,0.6978999972343445,False,False
0x00a4d8e91d92595972ea5810537d87eb664f5bcd,0x35459680d7e1e2d36936089722b1f36794275705_opt,0.7033600032329559,False,False
0x00a4d8e91d92595972ea5810537d87eb664f5bcd,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.718619990348816,False,False
0x00a4d8e91d92595972ea5810537d87eb664f5bcd,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt,0.667820006608963,False,False
0x00a4d8e91d92595972ea5810537d87eb664f5bcd,0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c_opt,0.6927799940109253,False,False
0x00a4d8e91d92595972ea5810537d87eb664f5bcd,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt,0.6980600118637085,False,False
0x00eeb9c8e67b197f02275241c7de8b80b49b2a25,0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba_opt,0.5346166640520096,False,False
0x00eeb9c8e67b197f02275241c7de8b80b49b2a25,0x00abbdd24450ac270b5034b8f61ef0ce952727e9_opt,0.8292499979337057,False,False
0x00eeb9c8e67b197f02275241c7de8b80b49b2a25,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt,0.7439833333094915,False,False
0x00eeb9c8e67b197f02275241c7de8b80b49b2a25,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt,0.7970833331346512,False,False
0x00eeb9c8e67b197f02275241c7de8b80b49b2a25,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.8553666671117147,True,True
0x00eeb9c8e67b197f02275241c7de8b80b49b2a25,0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940_opt,0.790233333905538,False,False
0x00eeb9c8e67b197f02275241c7de8b80b49b2a25,0x35459680d7e1e2d36936089722b1f36794275705_opt,0.819133331378301,False,False
0x00eeb9c8e67b197f02275241c7de8b80b49b2a25,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.8052333295345306,False,False
0x00eeb9c8e67b197f02275241c7de8b80b49b2a25,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt,0.7577333400646845,False,False
0x00eeb9c8e67b197f02275241c7de8b80b49b2a25,0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c_opt,0.782283345858256,False,False
0x00eeb9c8e67b197f02275241c7de8b80b49b2a25,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt,0.7835666785637537,False,False
0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba,0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba_opt,0.7935000061988831,True,False
0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba,0x00abbdd24450ac270b5034b8f61ef0ce952727e9_opt,0.6271499991416931,False,False
0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt,0.6010999977588654,False,False
0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt,0.7091000080108643,False,False
0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.5854499936103821,False,False
0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba,0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940_opt,0.6050000190734863,False,False
0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba,0x35459680d7e1e2d36936089722b1f36794275705_opt,0.6060999929904938,False,False
0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.5724000036716461,False,False
0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt,0.6089999973773956,False,False
0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba,0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c_opt,0.587149977684021,False,False
0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt,0.5960500240325928,False,False
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e,0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba_opt,0.39762499928474426,False,False
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e,0x00abbdd24450ac270b5034b8f61ef0ce952727e9_opt,0.6848250031471252,False,False
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt,0.6200499981641769,False,False
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt,0.6208750009536743,False,False
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.6915749907493591,False,False
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e,0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940_opt,0.6747750043869019,False,False
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e,0x35459680d7e1e2d36936089722b1f36794275705_opt,0.6484249979257584,False,False
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.6687500029802322,False,False
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt,0.6815750077366829,True,False
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e,0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c_opt,0.6538749933242798,False,False
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt,0.6467500105500221,False,False
