project,max_sim project,similarity,same project
0x00abbdd24450ac270b5034b8f61ef0ce952727e9,0x00abbdd24450ac270b5034b8f61ef0ce952727e9_opt,0.8461333314577738,True
0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940,0x00c2eea3d2f0dac6b88b07b33c6c01a7da65a940_opt,0.9239888853496976,True
0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.8342999935150146,False
0x35459680d7e1e2d36936089722b1f36794275705,0x35459680d7e1e2d36936089722b1f36794275705_opt,0.8607199907302856,True
0x00dd045a745974bb6fa9476b4b5d28b3178b17bd,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.8185333212216696,True
0x00cda8abd8a7193f69a1d54129ccd0b1fe61e53c,0x00dd045a745974bb6fa9476b4b5d28b3178b17bd_opt,0.8343999981880188,False
0x00a3b35fc7c31f4d135b7388642fc31e56628088,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.784766674041748,False
0x00a4d8e91d92595972ea5810537d87eb664f5bcd,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt,0.8240800023078918,True
0x00eeb9c8e67b197f02275241c7de8b80b49b2a25,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.8553666671117147,True
0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba,0x00c6c5e5c7c3be547f15b8a9e7de4de5e2b2a4ba_opt,0.7935000061988831,True
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e,0x00eeb9c8e67b197f02275241c7de8b80b49b2a25_opt,0.6915749907493591,False
